right_city		Abu Dhabi	Almaty	Amsterdam	Athens	Auckland	Bangkok	Barcelona	Beijing	Berlin	Bogota	Brussels	Bucharest	Budapest	Buenos Aires	Busan	Cairo	Caracas	Chicago	Copenhagen	Delhi	Dubai	Dublin	Helsinki	Ho Chi Minh City	Hong Kong	Istanbul	Jakarta	Johannesburg	Kobe	Kyoto	Lagos	Lisbon	London	Los Angeles	Madrid	Manila	Melbourne	Mexico City	Milan	Montreal	Moscow	Mumbai	Munich	New York	Osaka	Oslo	Paris	Prague	Rio de Janeiro	Rome	Santiago	Seoul	Shanghai	Shenzhen	Singapore	Stockholm	Sydney	São Paulo	Taipei	Tel Aviv	Tokyo	Toronto	Vienna	Warsaw	Zurich	Abu Dhabi	Almaty	Amsterdam	Athens	Auckland	Bangkok	Barcelona	Beijing	Berlin	Bogota	Brussels	Bucharest	Budapest	Buenos Aires	Busan	Cairo	Caracas	Chicago	Copenhagen	Delhi	Dubai	Dublin	Helsinki	Ho Chi Minh City	Hong Kong	Istanbul	Jakarta	Johannesburg	Kobe	Kyoto	Lagos	Lisbon	London	Los Angeles	Madrid	Manila	Melbourne	Mexico City	Milan	Montreal	Moscow	Mumbai	Munich	New York	Osaka	Oslo	Paris	Prague	Rio de Janeiro	Rome	Santiago	Seoul	Shanghai	Shenzhen	Singapore	Stockholm	Sydney	São Paulo	Taipei	Tel Aviv	Tokyo	Toronto	Vienna	Warsaw	Zurich
right_source		dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	dalle	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google	google
left_city	left_source																																																																																																																																		
Lagos	dalle	0.3890499092638492	0.3996413931250572	0.4225655637681484	0.3988548874855041	0.3870515882968902	0.4239997088909149	0.4140797905623913	0.4255678571760654	0.4184123463928699	0.3836122468113899	0.400854929536581	0.3905345372855663	0.3872970290482044	0.3994322031736373	0.4452234968543053	0.395783007144928	0.3867742113769054	0.416854128241539	0.4182054445147514	0.413466876745224	0.402171915769577	0.4654675491154194	0.4207718484103679	0.4152512945234775	0.421660103648901	0.3839065171778202	0.3988220185041428	0.4270707570016384	0.3815760180354118	0.4023018471896648	0.3608757257461548	0.4076636612415313	0.400473740696907	0.4044419750571251	0.4032986707985401	0.3958399899303913	0.4170808881521225	0.4008380755782127	0.3990325972437858	0.3683537155389785	0.4116277605295181	0.4051391586661338	0.3992741905152798	0.4194865907231966	0.4070546574890613	0.3791714794933796	0.4173356883227825	0.3795942336320877	0.4224715128540993	0.4122651316225528	0.3829513609409332	0.4192168183624744	0.4226010434329509	0.4188610151410102	0.4058401174843311	0.4302304245531559	0.4154492042958736	0.417822390794754	0.4044213242828846	0.4178703881800175	0.4132892191410064	0.3931611314415931	0.4171069949865341	0.3958556145429611	0.4034524232149124	0.4358505672216415	0.4849953055381775	0.4890415114164352	0.4294563215970993	0.4258220964670181	0.4220762521028519	0.4770477521419525	0.446311017870903	0.4444588507121464	0.4845710426568985	0.4584944820404052	0.4540383991073159	0.4751888859272003	0.4664590871334076	0.4684681880474091	0.4803020151761862	0.4559778845310211	0.4499234998226166	0.4402721512317658	0.4313214236497879	0.4642666691541672	0.4156495457887649	0.4538416403532028	0.4808409053545732	0.4743408572673797	0.4276192456483841	0.4547356110811233	0.4316312325000763	0.4392345809936523	0.4409465432167053	0.4222686040401459	0.4555087560415268	0.4374301314353943	0.4816972219944	0.4520252120494842	0.4365888041257858	0.4342089831829071	0.4604325169324875	0.4279453235864639	0.4322841310501099	0.4306092888116836	0.4260700124502182	0.4534264475107193	0.4528837889432907	0.4356784254312515	0.4317885547876358	0.4666693741083145	0.442582066655159	0.4658846127986908	0.4634782689809799	0.4214108735322952	0.4656464427709579	0.4508000880479813	0.4130044758319854	0.4309944951534271	0.459415916800499	0.4545351123809814	0.4508471018075943	0.4388316124677658	0.4377562457323074	0.4916942590475082	0.4717948788404464	0.4639691996574402	0.4398686754703522	0.4347402155399322
Lisbon	dalle	0.4356620378792286	0.4234633192420006	0.3630041487514973	0.3970028609037399	0.4125655233860016	0.4077446527779102	0.3677320748567581	0.4466337583959102	0.396472354978323	0.4116937294602394	0.3756072960793972	0.3614879034459591	0.3881585359573364	0.3907439224421978	0.4431132696568965	0.39295624345541	0.4080902561545372	0.400323224812746	0.3823095038533211	0.3993851184844971	0.4320324800908565	0.3877178579568863	0.4066947728395462	0.4308918751776218	0.3827254623174667	0.3573179610073566	0.4422138273715973	0.4599421747028828	0.4011117093265056	0.4007386684417724	0.4076636612415313	0.3558841094374657	0.3992227606475353	0.4252933770418167	0.3701851487159729	0.4091603986918926	0.4041915327310562	0.3823826514184475	0.3834580726921558	0.3843759447336197	0.3927188493311405	0.4551970295608044	0.3818085759878158	0.3732576395074526	0.3766848236322403	0.3748279735445976	0.3750936657190323	0.3670490451157093	0.4078864298760891	0.3845043070614338	0.3938193872570991	0.3786117494106292	0.4394887708127498	0.4523492820560932	0.3965859606862068	0.3917198620736599	0.3996723614633083	0.403687809407711	0.3800105258822441	0.4091899462044239	0.3970190353691578	0.3929302111268044	0.3833727732300758	0.3823358856141567	0.3659291297197342	0.4643071019649505	0.5132656210660934	0.4927091920375824	0.4423819178342819	0.4348604279756546	0.4439040929079055	0.4900964647531509	0.4513915038108825	0.4560467825745636	0.5231032747030259	0.4653197276592254	0.4913411695583194	0.4829773700237274	0.4956111919879913	0.4882947200536728	0.5046931596902701	0.4838706094026566	0.4640053552389145	0.4676297259330749	0.4416428899765015	0.4828206616640091	0.4482076376676559	0.4782577049732208	0.5085813311430124	0.4985357868671417	0.4556555920839309	0.4702649050951004	0.4496893328428268	0.4614648222923279	0.4564281469583511	0.4539719802141189	0.4749564617872238	0.46888363301754	0.4904823297262192	0.4840718829631805	0.4545459806919097	0.4760509169101715	0.4924303793907165	0.4304741460084915	0.4429666787385941	0.4706858885288238	0.4388551831245422	0.476513083577156	0.479852989912033	0.4706499141454696	0.4434004336595535	0.4655664944648742	0.4956670451164245	0.513191397190094	0.4830363512039184	0.4284566920995712	0.489900409579277	0.4819040387868881	0.4234024280309677	0.4552731281518936	0.4774893593788147	0.4723434108495712	0.4685192590951919	0.4482785904407501	0.4335305696725845	0.5169718080759048	0.4876238542795181	0.4950413709878921	0.4936342066526413	0.4569834262132645
London	dalle	0.4329658523201942	0.4404415473341941	0.3655118778347969	0.4074920013546944	0.4102992877364159	0.4004155598580837	0.3877130188047886	0.4486637338995933	0.3814436413347721	0.4025276139378547	0.3606328248977661	0.3767513126134872	0.3891601532697678	0.3975491136312484	0.4415204949676991	0.4064550392329693	0.4274624980986118	0.3986851379275322	0.3941976115107536	0.4208007626235485	0.4249614864587784	0.4140413731336593	0.385589450597763	0.4392536267638206	0.4093808107078075	0.3862070277333259	0.420304848998785	0.4606439664959907	0.4031853698194027	0.4318195052444935	0.400473740696907	0.3992227606475353	0.3731041371822357	0.4459455646574497	0.3758817158639431	0.4240430288016796	0.4090531036257744	0.3963836126029491	0.3924322463572025	0.3912603162229061	0.3831551030278206	0.4284292317926884	0.4013976059854031	0.3875379766027133	0.4233671136200428	0.3736965529620647	0.3868724964559078	0.3701942034065723	0.4162387475371361	0.3969142600893974	0.3947773359715938	0.4080664649605751	0.4447750963270664	0.4448749177157879	0.4061486698687077	0.4187418468296527	0.4090547315776348	0.401402186602354	0.4094289630651474	0.4177691876888275	0.4091270245611668	0.4006099067628383	0.3784201867878437	0.3883379630744457	0.4078060708940029	0.4684858214855194	0.4927517241239548	0.4710087132453918	0.4428174299001693	0.4461002343893051	0.4612663972377777	0.4919674724340439	0.4566565239429473	0.4461014535067216	0.4918726360797882	0.4441343396902084	0.4550875349372041	0.4831458979845047	0.469944314956665	0.5037281322479248	0.4725790344751798	0.4787310826778412	0.4521003597974777	0.454731975197792	0.4657731503248214	0.4593490767478942	0.455178792476654	0.4879891151189804	0.4822313372905438	0.474490385055542	0.4645900309085846	0.4678320676088333	0.4552823728322983	0.4629440402984619	0.4688534963130951	0.4683492004871368	0.4661120325326919	0.4407328528165817	0.4807872229814529	0.451719286441803	0.4514556258916855	0.4488513624668121	0.4520776456594467	0.4288308531045913	0.4436429518461227	0.4618630236387253	0.4489308053255081	0.4554170107841491	0.4457342392206192	0.4779786652326583	0.4412308037281036	0.4764120459556579	0.4634714621305466	0.487670127749443	0.4438635694980621	0.4355809652805328	0.4796281886100769	0.4667939245700836	0.4478172916173935	0.4300917053222656	0.4612502580881119	0.466017986536026	0.4582193261384964	0.4506077677011489	0.4506519693136215	0.4975984472036361	0.4506375229358673	0.4698857706785202	0.4459481906890869	0.4568749564886093
Los Angeles	dalle	0.4118828229606152	0.3944307275116444	0.4409804165363312	0.4103523388504982	0.4095001950860023	0.4139707252383232	0.4292922042310237	0.4345539078116417	0.4394686684012413	0.3974777445197105	0.4020255915820598	0.4247634150087833	0.4113454006612301	0.4292088523507118	0.4234453804790973	0.4043001115322113	0.3998440198600292	0.4291281446814537	0.4259711049497127	0.4255459927022457	0.4146108783781528	0.450323348492384	0.4558854453265667	0.4110432043671608	0.4326797895133495	0.4119898080825805	0.4083245560526848	0.3781345926225185	0.4211051888763905	0.4418778777122497	0.4044419750571251	0.4252933770418167	0.4459455646574497	0.3676888033747673	0.4211062841117382	0.3741835795342922	0.437507014721632	0.3954664908349514	0.4030320763587952	0.4004093579947948	0.4292255438864231	0.4375443443655967	0.4037708967924118	0.4305367335677147	0.4225102081894875	0.4042924009263515	0.4158840194344521	0.4141804061830044	0.4173599295318126	0.4318072520196437	0.413605921715498	0.4293384127318859	0.4329974628984928	0.4236095510423183	0.4171478822827339	0.4655390970408916	0.4401302710175514	0.4135028295218944	0.4020413711667061	0.4149907991290092	0.4328837051987648	0.4123397015035152	0.4406646817922592	0.4326975949108601	0.4087933331727981	0.4295934391021728	0.4450859218835831	0.4861525893211365	0.4337426447868347	0.4223914468288421	0.426265001296997	0.4790858823060989	0.4490057408809662	0.4521637114713777	0.4721491998434067	0.4501792740821838	0.456703759875952	0.4533091992139816	0.4674134594202042	0.4484737145900726	0.4521069234380355	0.4479751497507095	0.4479117035865784	0.4438065350055694	0.4225887793302536	0.4482809829711914	0.4232004982233047	0.4390362519025803	0.4795883853848164	0.4681289547681808	0.4161252731084823	0.4348996829986572	0.4383747160434723	0.4320081454515457	0.4599545085430145	0.4498897987604141	0.4603957194089889	0.4392531263828277	0.4562667721509933	0.4629990828037262	0.4355343574285507	0.4344162744283676	0.4653254872560501	0.4303132718801498	0.4332506895065308	0.4333016157150268	0.4219608330726623	0.447096449136734	0.440575538277626	0.4536085516214371	0.4361052620410919	0.4558462768793106	0.4500778359174728	0.4706258058547973	0.4673675847053528	0.4215190249681473	0.4538398343324661	0.4617853516340255	0.401917964220047	0.428957821726799	0.4479117459058762	0.4449128317832946	0.4535908031463623	0.44290860414505	0.4380813652276993	0.5014607000350952	0.4591699016094208	0.462328679561615	0.4374011695384979	0.4354202353954315
Madrid	dalle	0.4211695030331611	0.4313125640153885	0.3487554267048836	0.4127826072275639	0.4262917704880237	0.4081966169178486	0.4031078323721885	0.4451938442885875	0.3905537396669388	0.4083546817302704	0.3424433670938015	0.3500252448022365	0.3720919325947761	0.3872021540999412	0.4534742765128612	0.4091057419776917	0.4199340678751468	0.4127610303461552	0.3873098134994507	0.4281911857426166	0.4431354284286499	0.4052236534655094	0.3582372471690178	0.4488034896552563	0.4323009081184864	0.3595981523394584	0.4401944287121296	0.4470199421048164	0.4107558764517307	0.4202989690005779	0.4032986707985401	0.3701851487159729	0.3758817158639431	0.4211062841117382	0.3512816235423088	0.4168554335832596	0.4204156190156937	0.3955667965114117	0.388213712722063	0.3873310819268226	0.359122596681118	0.4263187013566494	0.3861889109015465	0.3965779498219489	0.4153404183685779	0.3467043779790401	0.3711587376892566	0.3794303603470325	0.4223605632781982	0.4020638540387153	0.3892216794192791	0.4241755612194538	0.4680400647222996	0.4580981940031051	0.4082781754434109	0.4184800967574119	0.4100463174283504	0.4196086928248405	0.4171864092350006	0.4068719170987606	0.4329811356961727	0.4007317870855331	0.3656819932162761	0.3986536830663681	0.3928959108889103	0.4549501824378967	0.461705304980278	0.4593954885005951	0.4337574797868728	0.428817389011383	0.4582787734270095	0.4811215889453888	0.4519916158914566	0.4298609427686007	0.4633685058355331	0.4237883597612381	0.4376435764864379	0.4687000226974487	0.4548661351203918	0.4703352326154709	0.4481130448671487	0.4672540831565857	0.4584647023677826	0.4450172066688537	0.4681028109788894	0.4590288400650024	0.4392409491539001	0.4671970134973526	0.473749129818036	0.4657317233085632	0.4421924477815628	0.4724743986129761	0.4545168799161911	0.4689582794904708	0.4673025774955749	0.4423452180624008	0.4513870114088058	0.4397761070728302	0.4827104902267456	0.4413233053684234	0.4443577122688293	0.4497395128011703	0.4319333833456039	0.4391310232877731	0.4673811638355255	0.4527556931972503	0.4574195647239685	0.4400345522165299	0.4479311996698379	0.4658595561981201	0.4351574993133545	0.4618307799100876	0.4463275396823883	0.4922714024782181	0.423122963309288	0.425508878827095	0.470674769282341	0.4852816998958588	0.4492327350378036	0.4363509809970856	0.4426794868707657	0.4548233741521835	0.4722220796346664	0.4557302832603455	0.4540627175569534	0.4871772253513336	0.4510082674026489	0.4455284428596496	0.4372610163688659	0.4557339978218078
Manila	dalle	0.4049898892641067	0.3835973173379898	0.4036810837686062	0.390061092376709	0.3949978657066822	0.3916766203939915	0.4143870674073696	0.4275438167154789	0.4247302323579788	0.3612926431000233	0.3984420761466026	0.3998364940285682	0.3883383557200431	0.4179538615047932	0.3843094103038311	0.3744078621268272	0.3569776974618435	0.4018469095230103	0.4312403775751591	0.4032718569040298	0.3980090200901031	0.426066218316555	0.4269994840025902	0.3659948006272316	0.4113632954657077	0.4004715614020824	0.3826800107955933	0.3834723569452762	0.4142700277268886	0.4415959537029266	0.3958399899303913	0.4091603986918926	0.4240430288016796	0.3741835795342922	0.4168554335832596	0.3480443179607391	0.4089715056121349	0.3735051661729812	0.3979069992899894	0.3831655815243721	0.4251961179077625	0.4236000545322895	0.3866421774029732	0.402995661397775	0.3979726769030094	0.4007879972457885	0.3907246872782707	0.3841248981654644	0.4021069794893265	0.4215158961713314	0.3815116271376609	0.4134316727519035	0.4241673603653907	0.4396836414933204	0.4132647722959518	0.4287561722099781	0.4135132022202015	0.3760434240102768	0.3863136775791645	0.407697869837284	0.4147789590060711	0.382224390655756	0.4305091932415962	0.4013596691191196	0.4278233841061592	0.4253026664257049	0.4461529952287674	0.4498626148700714	0.4252780067920685	0.4141500496864319	0.3988322955369949	0.4497401261329651	0.4265950238704681	0.4225875240451884	0.4430059140920639	0.4456565582752227	0.4475680209842382	0.4620473259687424	0.4435064959526062	0.4490042954683303	0.4469600182313185	0.4413125598430633	0.4394700103998184	0.4266218531131744	0.4264934885501861	0.4624348700046539	0.426555061340332	0.4425736552476882	0.4440177495662982	0.4433154761791229	0.4099891972541809	0.4211237889528274	0.4091404461860656	0.4179281806945801	0.4229672902822494	0.4507429552078247	0.43764135658741	0.4307487368583679	0.4475568985939026	0.4351795774698257	0.4262256425619125	0.4273115241527557	0.4354124790430069	0.4180871546268463	0.4205745887756347	0.4228426373004913	0.3996769970655441	0.4392395609617233	0.4296028804779053	0.4471816968917846	0.4383178031444549	0.4459462457895279	0.4252013027667999	0.451026691198349	0.4499712926149368	0.4027772265672684	0.4225627595186234	0.4489360195398331	0.4096315890550613	0.4277885699272156	0.4383436024188995	0.4466754806041717	0.4418864971399307	0.4314667981863022	0.4295930486917496	0.4574118143320083	0.4470609623193741	0.4565318375825882	0.432063375711441	0.4322561198472976
Melbourne	dalle	0.449086819589138	0.4371211029589176	0.4056661918759346	0.4164567239582538	0.4071447566151619	0.4055225901305676	0.4091794364154338	0.453789996355772	0.4308515898883343	0.4050914771854877	0.4126675195991993	0.4036479175090789	0.4194123931229114	0.3945151939988136	0.4399634905159473	0.4081536702811718	0.4094827659428119	0.4177322141826153	0.4325700208544731	0.4305980153381824	0.4309306338429451	0.4210078023374081	0.4244787752628326	0.4276739045977592	0.4128823854029179	0.3890307985246181	0.4052141882479191	0.4808652684092521	0.4136656291782856	0.424106290191412	0.4170808881521225	0.4041915327310562	0.4090531036257744	0.437507014721632	0.4204156190156937	0.4089715056121349	0.4153103902935982	0.3956263057887554	0.4038727529346942	0.4088965274393558	0.4291877850890159	0.4288234278559685	0.4030149154365062	0.3913458690047264	0.4092810116708278	0.4045267045497894	0.4096251770853996	0.4035294026136398	0.4298147775232792	0.4114416822791099	0.4051678255200386	0.4048170797526836	0.4297478891909122	0.4422662615776062	0.4169397920370102	0.4211197301745414	0.4044012859463691	0.4043338879942894	0.3945620462298393	0.4250119708478451	0.4011400610208511	0.3867771454155445	0.4153823263943195	0.3952063784003258	0.4045798540115356	0.4660228848457336	0.5179499679803848	0.4829057741165161	0.4524460589885711	0.4573409116268158	0.4365144491195679	0.49578349173069	0.4578124350309372	0.4811014774835335	0.5029229307174683	0.485904883146286	0.4842189386779186	0.500764222741127	0.4832679057121277	0.5211851626634598	0.5039937221086942	0.4862857592105865	0.4677458596229553	0.4583995831012726	0.4617175817489624	0.5043557709455491	0.4637410771846771	0.4784307152032852	0.4900436349786244	0.4930533939599991	0.4687859100103378	0.4624596804380417	0.4490861177444458	0.4710624980926514	0.4383831185102462	0.4730610412359237	0.4768651932477951	0.4638625705242157	0.4822919529676437	0.4644649690389633	0.4566286647319794	0.4571733969449997	0.4876038563251495	0.4338941788673401	0.45361143887043	0.4709548455476761	0.4407878983020782	0.4744343864917755	0.4709316164255142	0.4630452895164489	0.4682591319084167	0.4889724999666214	0.4770698893070221	0.4841510498523712	0.4860401040315628	0.4319685363769531	0.4775479847192764	0.4635603934526443	0.4351966136693954	0.4551579302549362	0.4735141348838806	0.4883091920614242	0.4672894978523254	0.4582034021615982	0.4584333616495132	0.5047397947311402	0.4846952986717224	0.4932744348049164	0.4740655106306076	0.4700794565677643
Mexico City	dalle	0.416621033847332	0.4056656643748283	0.364814369380474	0.3732305519282818	0.4009425275027752	0.3662798732519149	0.380331576615572	0.4189096264541149	0.3935072034597396	0.3766717478632927	0.3665113903582096	0.3507246062159538	0.3622277095913887	0.385955011844635	0.4189603835344314	0.3645582810044289	0.3639564707875252	0.3977138541638851	0.3725611880421638	0.3856580056250095	0.4100460350513458	0.361417618393898	0.392306923866272	0.3922914505004883	0.3788179434835911	0.3608434922993183	0.3914748892188072	0.435021124780178	0.3958316281437873	0.3934960350394249	0.4008380755782127	0.3823826514184475	0.3963836126029491	0.3954664908349514	0.3955667965114117	0.3735051661729812	0.3956263057887554	0.3419526427984237	0.3707949534058571	0.3399362288415432	0.3856550216674804	0.4271763578057289	0.3592254817485809	0.3892253945271174	0.3892822876572609	0.3846607573330402	0.3616039738059043	0.3789484858512878	0.3862562172114849	0.3911194294691086	0.3695874370634556	0.3817553430795669	0.4091602742671966	0.4330209501087665	0.3788209438323974	0.3821533799171447	0.3892171747982502	0.3769081555306911	0.3643612757325172	0.403973650932312	0.3903831109404564	0.3728333353996277	0.3889779798686504	0.3631067104637623	0.3789679445326328	0.4392828583717346	0.484424301981926	0.4429975199699402	0.4244774764776229	0.4259438508749008	0.414298306107521	0.467288452386856	0.4473823446035385	0.4419110816604686	0.4763131946325302	0.4672457206249237	0.466542828316782	0.462991823554039	0.4625094139575958	0.5108154797554016	0.4846501757319157	0.4697353166341781	0.4607886826992035	0.4285145884752273	0.4238832056522369	0.4855760192871093	0.4353948426246643	0.4463636261224746	0.4711343256326822	0.4651263612508773	0.4240346521139145	0.4432216084003448	0.4251355445384979	0.4430293697118759	0.4079045689105987	0.4624216538667678	0.451336407661438	0.4328455793857574	0.4511174041032791	0.4463676214218139	0.43378557741642	0.4389677745103836	0.4615269464254379	0.4154343056678772	0.4249512010812759	0.4532843601703644	0.4188481312990189	0.4555999565124511	0.445824179649353	0.4559932684898376	0.437964049577713	0.4610986530780792	0.4407939809560776	0.4796637320518493	0.4580622267723083	0.4083715170621872	0.4526219880580902	0.4654298669099808	0.407291070818901	0.4351476949453354	0.4432581996917724	0.4627004259824753	0.4579304844141006	0.4439037156105041	0.4359512090682983	0.492851579785347	0.4573840504884719	0.4740409457683563	0.4573588317632675	0.4420960128307342
Milan	dalle	0.4108081109821796	0.4155955202877521	0.3717739030718803	0.3843694187700748	0.4126367911696434	0.3733675584197044	0.3823814988136291	0.4312686689198017	0.3928850457072258	0.4066340282559395	0.3759131252765655	0.3672452256083488	0.3751128189265728	0.37758709192276	0.4520280823111534	0.3931782953441143	0.4008497901260853	0.3963743753731251	0.3985074497759342	0.4155466578900814	0.4229779407382011	0.3765812367200851	0.3914318211376667	0.4338218159973621	0.384582445025444	0.3678622603416442	0.4078507579863071	0.4701281949877739	0.3992041267454624	0.4051180027425289	0.3990325972437858	0.3834580726921558	0.3924322463572025	0.4030320763587952	0.388213712722063	0.3979069992899894	0.4038727529346942	0.3707949534058571	0.3709516927599907	0.385465245693922	0.3876487843692303	0.4306642219424247	0.3812431208789348	0.3879766911268234	0.394290466606617	0.3902141593396663	0.3628063969314098	0.3891438461840152	0.3963143974542618	0.3951671630144119	0.3823379851877689	0.4052482344210147	0.422290750592947	0.4422257222235203	0.3897333309054375	0.4002453163266182	0.3939802020788193	0.3782192185521126	0.3801013767719269	0.4055406935513019	0.3888217255473137	0.3856533989310264	0.3772715747356415	0.3825148180127143	0.3907808281481266	0.4718826222419738	0.5180589199066162	0.4864880675077438	0.4566369724273681	0.4493380409479141	0.4517673146724701	0.5016391760110855	0.4628775984048843	0.4767059526353512	0.5219474267959595	0.480845673084259	0.5049248816920262	0.485031002163887	0.484224243760109	0.5269574755430222	0.5127276686521677	0.4948416954278946	0.4645671719312668	0.469142302274704	0.4455461484193802	0.4966125190258026	0.4567150211334228	0.4818629962205887	0.5171604580604113	0.5027380424737931	0.4480061674118042	0.4748883467912674	0.4589612132310867	0.4658282160758972	0.4593083167076111	0.4788915944099426	0.4844368922710418	0.4655554670095443	0.5050078028440476	0.4793132853507995	0.4555704474449157	0.4793954682350159	0.4990936058759689	0.4322517609596252	0.4445264518260955	0.4786601972579956	0.444169270992279	0.4818089157342911	0.4753259462118149	0.4874975752830505	0.4274749630689621	0.4863820362091064	0.4821442234516144	0.51608363032341	0.4909711503982544	0.4127509695291519	0.4985775154829025	0.4805521726608276	0.4362838286161423	0.4650450384616851	0.4829020637273788	0.4822167187929153	0.4768758356571198	0.4656744962930679	0.4494335132837295	0.531617636680603	0.4911845463514328	0.5040007555484771	0.4896803921461105	0.4611150848865509
Montreal	dalle	0.3942022331058979	0.3885226741433144	0.3429993562400341	0.3690474428236484	0.3846020184457302	0.3906496293842793	0.3781495608389377	0.4160284385085105	0.3644060365855693	0.3720818698406219	0.3470884442329406	0.3397293046116829	0.3431479588150978	0.3893525011837482	0.4170771770179272	0.3705934815108776	0.3626049943268299	0.381357005238533	0.3509594522416591	0.3873082131147384	0.3900545574724674	0.3505180027335882	0.356999571621418	0.3953244134783745	0.3761170543730259	0.3721758984029293	0.3935050055384635	0.4105679847300053	0.3860771767795086	0.397622449696064	0.3683537155389785	0.3843759447336197	0.3912603162229061	0.4004093579947948	0.3873310819268226	0.3831655815243721	0.4088965274393558	0.3399362288415432	0.385465245693922	0.3494808614253998	0.3573453329503536	0.4052349679172039	0.3779703587293624	0.3897982666889826	0.3860680870711803	0.3569686643779278	0.3604406416416168	0.3628470189869404	0.3911261588335037	0.3863618358969688	0.3722033604979515	0.3942874744534492	0.4068740203976631	0.4254705838859081	0.3812767013907432	0.3729276947677135	0.3958454087376594	0.3783738054335117	0.3716688521206379	0.3990008145570755	0.3974272176623344	0.3597634837031364	0.3907632686197758	0.3507213801145553	0.386454789340496	0.4302645760774612	0.4669055885076523	0.4201649975776672	0.404911607503891	0.4107015019655227	0.3856850737333298	0.4504014337062835	0.416941522359848	0.4204310847903197	0.4731595015525818	0.4274255943298339	0.434041445161782	0.4560790711641311	0.4526617395877838	0.4860611319541931	0.4582983140762036	0.4557644510269165	0.4358806085586548	0.4004208874702453	0.4119511020183563	0.4502642929553985	0.4014004117250442	0.424600128531456	0.4501038720974555	0.4526550781726837	0.4221773773431778	0.4268319088220596	0.4054417091608047	0.4329116457700729	0.3944617933034897	0.4279093986749649	0.4302719092369079	0.4093150758743286	0.4449588829278946	0.4266427731513977	0.4295529389381409	0.4088523471355438	0.4317495733499527	0.3980286026000976	0.410737977027893	0.4134924989938736	0.4001081210374832	0.4339426594972611	0.4307476449012756	0.4420656132698059	0.4311033004522324	0.4513214385509491	0.4085815763473511	0.467206512093544	0.4180148500204086	0.3956192511320114	0.4454517757892609	0.4407410180568695	0.4018095004558563	0.4203298473358154	0.418514147400856	0.4432293802499771	0.443741865158081	0.4242281770706176	0.4288037067651749	0.4685418528318405	0.4392159503698349	0.4447877651453018	0.4126541602611542	0.4152557057142257
Moscow	dalle	0.4071040853857994	0.4210185326635837	0.3231060914695263	0.399883184581995	0.4121723271906375	0.3845113083720207	0.4003639131784439	0.4317666284739971	0.3609902955591678	0.4016100905835628	0.329124541580677	0.342360820621252	0.3497013799846172	0.3951960161328315	0.4491600699722767	0.3979865737259388	0.4132442779839039	0.3802883096039295	0.3586659938097	0.4025926023721695	0.4068084321916103	0.3701031923294067	0.3238973464816809	0.4281940251588821	0.4251524791121482	0.3699944742023945	0.4272102154791355	0.4268438972532749	0.4313356623053551	0.4247193872928619	0.4116277605295181	0.3927188493311405	0.3831551030278206	0.4292255438864231	0.359122596681118	0.4251961179077625	0.4291877850890159	0.3856550216674804	0.3876487843692303	0.3573453329503536	0.3296019196510314	0.4169019646942615	0.3945558048784733	0.4144491697351137	0.416454991698265	0.3572023704648018	0.350817310065031	0.3925949327647686	0.3978122115135193	0.3952996157109737	0.3877957619726658	0.4184756815433502	0.4344929382205009	0.4518990688025951	0.4089158713817596	0.3937044985592365	0.4103806518018246	0.4067715063691139	0.4133632659912109	0.4073984526097775	0.427678021043539	0.3938917420804501	0.3768366172909737	0.3865455105900764	0.386759091168642	0.452660276889801	0.4405171966552734	0.410744012594223	0.4267575997114181	0.4231775051355362	0.440597904920578	0.4579147189855576	0.4406060916185379	0.4101729398628451	0.4533650451898575	0.4055922615528107	0.3987272977828979	0.4258510053157806	0.4361722779273986	0.4955284279584884	0.434527137531684	0.4716256386041641	0.4411938959360122	0.4015475994348526	0.433159573674202	0.4374927407503128	0.424102863073349	0.4396428233385086	0.4398352285990348	0.4389045029878616	0.4211600190401077	0.4594985562562942	0.425575150847435	0.4515022045373916	0.4450588268041611	0.4517834258079529	0.4255778312683105	0.4176530808210373	0.4523199605941772	0.4190972924232483	0.4344110459089279	0.4334649801254272	0.4228118348121643	0.4041059821844101	0.4256202352046966	0.4187135946750641	0.4458190727233886	0.4211764550209045	0.409240186214447	0.4766788184642792	0.4302750962972641	0.4548553878068924	0.4134312665462494	0.488269789814949	0.3970944631099701	0.4094550341367721	0.445260654091835	0.4686871469020843	0.4283784711360931	0.4069482755661011	0.4043633389472961	0.438540249466896	0.4594278562068939	0.4584000134468078	0.4462459647655487	0.4775323718786239	0.4286859494447708	0.4191457223892212	0.4178695422410965	0.4245727705955505
